Calculating the offsets...
timestamp_before, timestamp_after, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1487802361.685872, 1487802361.685872, -1.056641, -0.247314, -0.327148, -0.012880, -0.132584, -0.201504 
1487802361.689935, 1487802361.689935, -1.056641, -0.247314, -0.327148, -0.319429, -0.027908, -0.223934 
1487802361.693870, 1487802361.693870, -1.056641, -0.247314, -0.327148, -0.319429, -0.027908, -0.223934 
1487802361.697818, 1487802361.697818, -1.056641, -0.247314, -0.327148, -0.319429, -0.027908, -0.223934 
1487802361.701750, 1487802361.701750, -1.058716, -0.246216, -0.327026, -0.199800, +0.241257, -0.425808 
1487802361.705720, 1487802361.705720, -1.058716, -0.246216, -0.327026, -0.199800, +0.241257, -0.425808 
1487802361.710862, 1487802361.710862, -1.058716, -0.246216, -0.327026, -0.199800, -0.035385, -0.216457 
1487802361.714606, 1487802361.714606, -1.058716, -0.246216, -0.327026, -0.394197, -0.035385, -0.216457 
1487802361.718407, 1487802361.718407, -1.058716, -0.246216, -0.327026, -0.394197, -0.035385, -0.216457 
1487802361.722150, 1487802361.722150, -1.052673, -0.244751, -0.331055, -0.364290, -0.424179, -0.022060 
1487802361.725884, 1487802361.725884, -1.052673, -0.244751, -0.331055, -0.364290, -0.424179, -0.022060 
1487802361.729625, 1487802361.729625, -1.052673, -0.244751, -0.331055, -0.364290, -0.424179, -0.022060 
1487802361.733357, 1487802361.733357, -1.052673, -0.244751, -0.331055, -0.962435, -0.521378, -0.216457 
1487802361.737097, 1487802361.737097, -1.052673, -0.244751, -0.331055, -0.962435, -0.521378, -0.216457 
1487802361.740891, 1487802361.740891, -1.059570, -0.244629, -0.329468, -0.962435, -0.521378, -0.216457 
1487802361.744620, 1487802361.744620, -1.059570, -0.244629, -0.329468, -1.366182, -0.140060, -0.208981 
1487802361.748404, 1487802361.748404, -1.059570, -0.244629, -0.329468, -1.366182, -0.140060, -0.208981 
1487802361.752134, 1487802361.752134, -1.059570, -0.244629, -0.329468, -1.366182, -0.140060, -0.208981 
1487802361.755873, 1487802361.755873, -1.059570, -0.244629, -0.329468, -0.925051, -0.304550, -0.545437 
1487802361.759822, 1487802361.759822, -1.059570, -0.244629, -0.328735, -0.925051, -0.304550, -0.545437 
1487802361.763566, 1487802361.763566, -1.061218, -0.244873, -0.328735, -0.925051, -0.304550, -0.545437 
1487802361.767314, 1487802361.767314, -1.061218, -0.244873, -0.328735, -0.902620, -0.177445, -0.433285 
1487802361.771356, 1487802361.771356, -1.061218, -0.244873, -0.328735, -0.902620, -0.177445, -0.433285 
1487802361.775299, 1487802361.775299, -1.061218, -0.244873, -0.328735, -0.902620, -0.177445, -0.433285 
1487802361.779180, 1487802361.779180, -1.061218, -0.244873, -0.328735, -1.126925, -0.035385, -0.403377 
1487802361.782931, 1487802361.782931, -1.051514, -0.245300, -0.330872, -1.126925, -0.035385, -0.403377 
1487802361.786670, 1487802361.786670, -1.051514, -0.245300, -0.330872, -1.126925, -0.035385, -0.418331 
1487802361.790539, 1487802361.790539, -1.051514, -0.245300, -0.330872, -1.268984, -0.080246, -0.418331 
1487802361.794276, 1487802361.794276, -1.051514, -0.245300, -0.330872, -1.268984, -0.080246, -0.418331 
1487802361.798136, 1487802361.798136, -1.051514, -0.245300, -0.330872, -0.730654, +0.046860, -0.537960 
1487802361.802136, 1487802361.802136, -1.054260, -0.244385, -0.331787, -0.730654, +0.046860, -0.537960 
1487802361.807809, 1487802361.807809, -1.054260, -0.244385, -0.331787, -0.730654, +0.046860, -0.537960 
1487802361.811550, 1487802361.811550, -1.054260, -0.244385, -0.331787, -0.207277, +0.226303, -0.343563 
1487802361.815288, 1487802361.815288, -1.054260, -0.244385, -0.331787, -0.207277, +0.226303, -0.343563 
1487802361.819029, 1487802361.819029, -1.054260, -0.244385, -0.331787, -0.207277, +0.226303, -0.343563 
1487802361.822769, 1487802361.822769, -1.056335, -0.247131, -0.337036, -0.454012, -0.035385, -0.493099 
1487802361.826504, 1487802361.826504, -1.056335, -0.247131, -0.337036, -0.454012, -0.035385, -0.493099 
1487802361.830295, 1487802361.830295, -1.056335, -0.247131, -0.337036, -0.454012, -0.035385, -0.620205 
1487802361.834021, 1487802361.834021, -1.056335, -0.247131, -0.337036, -0.932528, -0.125107, -0.620205 
1487802361.837753, 1487802361.837753, -1.056335, -0.247131, -0.337036, -0.932528, -0.125107, -0.620205 
1487802361.841493, 1487802361.841493, -1.053467, -0.239136, -0.325378, +0.981535, +0.345932, -0.620205 
1487802361.845226, 1487802361.845226, -1.053467, -0.239136, -0.325378, -0.655886, +0.345932, -0.620205 
1487802361.849091, 1487802361.849091, -1.053467, -0.239136, -0.325378, -0.655886, +0.345932, -0.620205 
1487802361.852824, 1487802361.852824, -1.053467, -0.239136, -0.325378, -1.007296, +0.345932, -0.605251 
1487802361.856563, 1487802361.856563, -1.053467, -0.239136, -0.325378, -1.007296, +0.345932, -0.605251 
1487802361.860417, 1487802361.860417, -1.061951, -0.250183, -0.326843, -1.007296, +0.345932, -0.605251 
1487802361.864153, 1487802361.864153, -1.061951, -0.250183, -0.326843, -0.880190, +0.196396, -0.680019 
1487802361.867934, 1487802361.867934, -1.061951, -0.250183, -0.326843, -0.880190, +0.196396, -0.680019 
1487802361.871764, 1487802361.871764, -1.061951, -0.250183, -0.326843, -0.880190, +0.196396, -0.680019 
1487802361.875492, 1487802361.875492, -1.061951, -0.250183, -0.326843, -1.149355, +0.039383, -0.792171 
1487802361.879372, 1487802361.879372, -1.061951, -0.246826, -0.327759, -1.149355, +0.039383, -0.792171 
1487802361.884036, 1487802361.884036, -1.057251, -0.246826, -0.327759, -1.149355, +0.039383, -0.792171 
1487802361.887767, 1487802361.887767, -1.057251, -0.246826, -0.327759, -1.119448, +0.316025, -0.650112 
1487802361.891503, 1487802361.891503, -1.057251, -0.246826, -0.327759, -1.119448, +0.316025, -0.650112 
1487802361.895236, 1487802361.895236, -1.057251, -0.246826, -0.327759, -1.119448, +0.316025, -0.650112 
1487802361.898981, 1487802361.898981, -1.057251, -0.246826, -0.335449, -0.581118, +0.024429, -0.343563 
1487802361.902716, 1487802361.902716, -1.056458, -0.247498, -0.335449, -0.581118, +0.024429, -0.343563 
1487802361.906448, 1487802361.906448, -1.056458, -0.247498, -0.335449, -0.581118, +0.024429, -0.537960 
1487802361.910191, 1487802361.910191, -1.056458, -0.247498, -0.335449, -0.932528, -0.334457, -0.537960 
1487802361.913925, 1487802361.913925, -1.056458, -0.247498, -0.335449, -0.932528, -0.334457, -0.537960 
1487802361.917664, 1487802361.917664, -1.056458, -0.247498, -0.335449, +0.981535, -0.483994, -0.612728 
1487802361.921444, 1487802361.921444, -1.054321, -0.249878, -0.337219, -0.857759, -0.483994, -0.612728 
1487802361.925180, 1487802361.925180, -1.054321, -0.249878, -0.337219, -0.857759, -0.483994, -0.612728 
1487802361.929078, 1487802361.929078, -1.054321, -0.249878, -0.337219, -0.797945, -0.297073, -0.126736 
1487802361.932822, 1487802361.932822, -1.054321, -0.249878, -0.337219, -0.797945, -0.297073, -0.126736 
1487802361.936561, 1487802361.936561, -1.054321, -0.249878, -0.337219, -0.797945, -0.297073, -0.126736 
1487802361.940549, 1487802361.940549, -1.054077, -0.245361, -0.332703, -0.708223, +0.016952, -0.194027 
1487802361.944486, 1487802361.944486, -1.054077, -0.245361, -0.332703, -0.708223, +0.016952, -0.194027 
1487802361.948432, 1487802361.948432, -1.054077, -0.245361, -0.332703, -0.708223, +0.016952, -0.194027 
1487802361.952371, 1487802361.952371, -1.054077, -0.245361, -0.332703, -0.364290, +0.046860, -0.238888 
1487802361.956413, 1487802361.956413, -1.054077, -0.245361, -0.332703, -0.364290, +0.046860, -0.238888 
1487802361.960400, 1487802361.960400, -1.061218, -0.236755, -0.333923, -0.364290, +0.046860, -0.238888 
1487802361.964336, 1487802361.964336, -1.061218, -0.236755, -0.333923, -0.237185, +0.188919, -0.313656 
1487802361.968266, 1487802361.968266, -1.061218, -0.236755, -0.333923, -0.237185, +0.188919, -0.313656 
1487802361.972012, 1487802361.972012, -1.061218, -0.236755, -0.333923, -0.237185, -0.237259, -0.380947 
1487802361.975751, 1487802361.975751, -1.061218, -0.236755, -0.333923, -0.401674, -0.237259, -0.380947 
1487802361.979629, 1487802361.979629, -1.060547, -0.243286, -0.331360, -0.401674, -0.237259, -0.380947 
1487802361.983564, 1487802361.983564, -1.060547, -0.243286, -0.331360, -0.416628, -0.304550, -0.253841 
1487802361.987499, 1487802361.987499, -1.060547, -0.243286, -0.331360, -0.416628, -0.304550, -0.253841 
1487802361.991446, 1487802361.991446, -1.060547, -0.243286, -0.331360, -0.416628, -0.304550, -0.253841 
1487802361.995574, 1487802361.995574, -1.060547, -0.243286, -0.331360, -0.596071, -0.289597, -0.246365 
1487802362.001546, 1487802362.001546, -1.056641, -0.247192, -0.332214, -0.596071, -0.289597, -0.246365 
1487802362.005286, 1487802362.005286, -1.056641, -0.247192, -0.332214, -0.491396, -0.095200, -0.253841 
1487802362.009122, 1487802362.009122, -1.056641, -0.247192, -0.332214, -0.491396, -0.095200, -0.253841 
1487802362.012856, 1487802362.012856, -1.056641, -0.247192, -0.332214, -0.491396, -0.095200, -0.253841 
1487802362.016587, 1487802362.016587, -1.056641, -0.247192, -0.332214, -0.596071, -0.087723, -0.328609 
1487802362.020341, 1487802362.020341, -1.058533, -0.243835, -0.333984, -0.596071, -0.087723, -0.328609 
1487802362.024083, 1487802362.024083, -1.058533, -0.243835, -0.333984, -0.596071, -0.087723, -0.328609 
1487802362.027815, 1487802362.027815, -1.058533, -0.243835, -0.333984, -0.827852, -0.042862, -0.313656 
1487802362.031556, 1487802362.031556, -1.058533, -0.243835, -0.333984, -0.827852, -0.042862, -0.313656 
1487802362.035280, 1487802362.035280, -1.058533, -0.243835, -0.333984, -0.827852, -0.042862, -0.313656 
1487802362.039103, 1487802362.039103, -1.056519, -0.251831, -0.336792, -0.760561, -0.267166, -0.410854 
1487802362.042836, 1487802362.042836, -1.056519, -0.251831, -0.336792, -0.760561, -0.267166, -0.410854 
1487802362.046572, 1487802362.046572, -1.056519, -0.251831, -0.336792, -0.760561, -0.267166, -0.410854 
1487802362.050467, 1487802362.050467, -1.056519, -0.251831, -0.336792, -0.528780, -0.132584, -0.358517 
1487802362.054210, 1487802362.054210, -1.056519, -0.251831, -0.336792, -0.528780, -0.132584, -0.358517 
1487802362.058102, 1487802362.058102, -1.056519, -0.246887, -0.335938, -0.528780, -0.132584, -0.358517 
1487802362.061847, 1487802362.061847, -1.055969, -0.246887, -0.335938, -0.027834, +0.106674, -0.500576 
1487802362.065587, 1487802362.065587, -1.055969, -0.246887, -0.335938, -0.027834, +0.106674, -0.500576 
1487802362.069450, 1487802362.069450, -1.055969, -0.246887, -0.335938, -0.027834, +0.106674, -0.455715 
1487802362.073384, 1487802362.073384, -1.055969, -0.246887, -0.335938, -0.020357, -0.409226, -0.455715 
1487802362.077322, 1487802362.077322, -1.055969, -0.246887, -0.331421, -0.020357, -0.409226, -0.455715 
1487802362.081269, 1487802362.081269, -1.052551, -0.247070, -0.331421, +0.046934, -0.566238, -0.208981 
1487802362.085206, 1487802362.085206, -1.052551, -0.247070, -0.331421, +0.046934, -0.566238, -0.208981 
1487802362.089191, 1487802362.089191, -1.052551, -0.247070, -0.331421, +0.046934, -0.566238, -0.208981 
1487802362.093127, 1487802362.093127, -1.052551, -0.247070, -0.331421, +0.450682, -0.409226, -0.029537 
1487802362.097108, 1487802362.097108, -1.052551, -0.247070, -0.334656, +0.450682, -0.409226, -0.029537 
1487802362.101144, 1487802362.101144, -1.054443, -0.248474, -0.334656, +0.450682, -0.409226, -0.029537 
1487802362.106244, 1487802362.106244, -1.054443, -0.248474, -0.334656, +0.151609, -0.326981, -0.051968 
1487802362.110111, 1487802362.110111, -1.054443, -0.248474, -0.334656, +0.151609, -0.326981, -0.051968 
1487802362.113861, 1487802362.113861, -1.054443, -0.248474, -0.334656, -0.132509, -0.027908, -0.336086 
1487802362.117597, 1487802362.117597, -1.054443, -0.244080, -0.328979, -0.132509, -0.027908, -0.336086 
1487802362.121341, 1487802362.121341, -1.054077, -0.244080, -0.328979, -0.132509, -0.027908, -0.336086 
1487802362.125079, 1487802362.125079, -1.054077, -0.244080, -0.328979, -0.409151, -0.072769, -0.336086 
1487802362.128824, 1487802362.128824, -1.054077, -0.244080, -0.328979, -0.409151, -0.072769, -0.336086 
1487802362.132563, 1487802362.132563, -1.054077, -0.244080, -0.328979, -0.409151, -0.072769, -0.336086 
1487802362.136299, 1487802362.136299, -1.054077, -0.244080, -0.328979, -0.454012, -0.491470, -0.351040 
1487802362.140095, 1487802362.140095, -1.056763, -0.243469, -0.333069, -0.454012, -0.491470, -0.351040 
1487802362.143828, 1487802362.143828, -1.056763, -0.243469, -0.333069, -0.454012, -0.491470, -0.351040 
1487802362.147562, 1487802362.147562, -1.056763, -0.243469, -0.333069, -0.506350, -0.596146, -0.463192 
1487802362.151376, 1487802362.151376, -1.056763, -0.243469, -0.333069, -0.506350, -0.596146, -0.463192 
1487802362.155115, 1487802362.155115, -1.056763, -0.243469, -0.333069, -0.506350, -0.596146, -0.463192 
1487802362.158929, 1487802362.158929, -1.053650, -0.247742, -0.337708, -0.962435, -0.528854, -0.395901 
1487802362.162666, 1487802362.162666, -1.053650, -0.247742, -0.337708, -0.962435, -0.528854, -0.395901 
1487802362.166399, 1487802362.166399, -1.053650, -0.247742, -0.337708, -0.962435, -0.528854, -0.395901 
1487802362.170145, 1487802362.170145, -1.053650, -0.247742, -0.337708, -0.506350, -0.588669, -0.194027 
1487802362.173877, 1487802362.173877, -1.053650, -0.247742, -0.337708, -0.506350, -0.588669, -0.194027 
1487802362.177607, 1487802362.177607, -1.061523, -0.240173, -0.332825, -0.506350, -0.588669, -0.194027 
1487802362.181546, 1487802362.181546, -1.061523, -0.240173, -0.332825, -0.237185, -0.626053, +0.052708 
1487802362.185484, 1487802362.185484, -1.061523, -0.240173, -0.332825, -0.237185, -0.626053, +0.052708 
1487802362.189439, 1487802362.189439, -1.061523, -0.240173, -0.332825, -0.237185, -2.540115, +0.007847 
1487802362.193373, 1487802362.193373, -1.061523, -0.240173, -0.332825, +0.039457, -0.738205, +0.007847 
1487802362.197313, 1487802362.197313, -1.052246, -0.252197, -0.332703, +0.039457, -0.738205, +0.007847 
1487802362.201326, 1487802362.201326, -1.052246, -0.252197, -0.332703, -0.685793, -0.693344, -0.171596 
1487802362.205263, 1487802362.205263, -1.052246, -0.252197, -0.332703, -0.685793, -0.693344, -0.171596 
1487802362.209140, 1487802362.209140, -1.052246, -0.252197, -0.332703, -0.685793, -0.693344, -0.171596 
1487802362.212886, 1487802362.212886, -1.052246, -0.252197, -0.332703, -0.850283, -0.723251, -0.007107 
1487802362.216773, 1487802362.216773, -1.052246, -0.251099, -0.332581, -0.850283, -0.723251, -0.007107 
1487802362.221908, 1487802362.221908, -1.053467, -0.251099, -0.332581, -0.850283, -0.723251, -0.089352 
1487802362.225647, 1487802362.225647, -1.053467, -0.251099, -0.332581, -0.424105, -0.708298, -0.089352 
1487802362.229467, 1487802362.229467, -1.053467, -0.251099, -0.332581, -0.424105, -0.708298, -0.089352 
1487802362.233201, 1487802362.233201, -1.053467, -0.251099, -0.332581, -0.424105, -0.648483, -0.194027 
1487802362.236936, 1487802362.236936, -1.052734, -0.247192, -0.333008, -0.842806, -0.648483, -0.194027 
1487802362.240709, 1487802362.240709, -1.052734, -0.247192, -0.333008, -0.842806, -0.648483, -0.194027 
1487802362.244437, 1487802362.244437, -1.052734, -0.247192, -0.333008, -0.521303, -0.596146, -0.231411 
1487802362.248223, 1487802362.248223, -1.052734, -0.247192, -0.333008, -0.521303, -0.596146, -0.231411 
1487802362.251954, 1487802362.251954, -1.052734, -0.247192, -0.333008, -0.521303, -0.596146, -0.231411 
1487802362.255694, 1487802362.255694, -1.052734, -0.247192, -0.329773, -0.648409, -0.753159, +0.000370 
1487802362.259550, 1487802362.259550, -1.055725, -0.248474, -0.329773, -0.648409, -0.753159, +0.000370 
1487802362.263288, 1487802362.263288, -1.055725, -0.248474, -0.329773, -0.648409, -0.753159, +0.000370 
1487802362.267020, 1487802362.267020, -1.055725, -0.248474, -0.329773, -0.648409, -0.887741, +0.037754 
1487802362.270842, 1487802362.270842, -1.055725, -0.248474, -0.329773, -0.648409, -0.887741, +0.037754 
1487802362.274574, 1487802362.274574, -1.055725, -0.248474, -0.329773, -0.648409, -0.887741, +0.037754 
1487802362.278469, 1487802362.278469, -1.056335, -0.245972, -0.336304, -0.723177, -0.857834, -0.014584 
1487802362.282200, 1487802362.282200, -1.056335, -0.245972, -0.336304, -0.723177, -0.857834, -0.014584 
1487802362.285930, 1487802362.285930, -1.056335, -0.245972, -0.336304, -0.723177, -0.857834, -0.014584 
1487802362.289711, 1487802362.289711, -1.056335, -0.245972, -0.336304, -0.543734, -0.745682, +0.090092 
1487802362.293434, 1487802362.293434, -1.056335, -0.245972, -0.336304, -0.543734, -0.745682, +0.090092 
1487802362.297169, 1487802362.297169, -1.054382, -0.248596, -0.330872, -0.543734, -0.745682, +0.090092 
1487802362.301260, 1487802362.301260, -1.054382, -0.248596, -0.330872, -0.386721, -0.857834, +0.090092 
1487802362.305008, 1487802362.305008, -1.054382, -0.248596, -0.330872, -0.386721, -0.857834, +0.090092 
1487802362.308955, 1487802362.308955, -1.054382, -0.248596, -0.330872, -0.386721, -0.857834, +0.164860 
1487802362.312830, 1487802362.312830, -1.054382, -0.248596, -0.330872, -0.468966, -0.783066, +0.164860 
1487802362.317234, 1487802362.317234, -1.054565, -0.246643, -0.328491, -0.468966, -0.783066, +0.164860 
1487802362.320978, 1487802362.320978, -1.054565, -0.246643, -0.328491, -1.194216, -0.371841, -0.291225 
1487802362.324716, 1487802362.324716, -1.054565, -0.246643, -0.328491, -1.194216, -0.371841, -0.291225 
1487802362.328456, 1487802362.328456, -1.054565, -0.246643, -0.328491, -1.194216, -0.371841, -0.291225 
1487802362.332191, 1487802362.332191, -1.054565, -0.246643, -0.328491, -1.530672, -0.573715, -0.134212 
1487802362.335924, 1487802362.335924, -1.052002, -0.231262, -0.331299, -1.530672, -0.573715, -0.134212 
1487802362.339713, 1487802362.339713, -1.052002, -0.231262, -0.331299, -1.530672, -0.573715, -0.134212 
1487802362.343443, 1487802362.343443, -1.052002, -0.231262, -0.331299, -2.704531, -0.969986, -0.358517 
1487802362.347179, 1487802362.347179, -1.052002, -0.231262, -0.331299, -2.704531, -0.969986, -0.358517 
1487802362.350922, 1487802362.350922, -1.052002, -0.231262, -0.331299, -2.704531, -0.969986, -0.358517 
1487802362.354657, 1487802362.354657, -1.052002, -0.231262, -0.331299, -4.962526, -1.321396, -1.375362 
1487802362.358530, 1487802362.358530, -1.050903, -0.228638, -0.338928, -4.962526, -1.321396, -1.375362 
1487802362.362271, 1487802362.362271, -1.050903, -0.228638, -0.338928, -4.962526, -1.321396, -1.375362 
1487802362.366010, 1487802362.366010, -1.050903, -0.228638, -0.338928, -6.435457, -2.136368, -2.130520 
1487802362.369943, 1487802362.369943, -1.050903, -0.228638, -0.338928, -6.435457, -2.136368, -2.130520 
1487802362.373866, 1487802362.373866, -1.050903, -0.228638, -0.338928, -6.435457, -2.136368, -2.130520 
1487802362.377794, 1487802362.377794, -1.042175, -0.252136, -0.322388, -7.661654, -3.018631, -2.990353 
1487802362.381713, 1487802362.381713, -1.042175, -0.252136, -0.322388, -7.661654, -3.018631, -2.990353 
1487802362.385636, 1487802362.385636, -1.042175, -0.252136, -0.322388, -7.564455, -2.749466, -3.229610 
1487802362.389610, 1487802362.389610, -1.042175, -0.252136, -0.322388, -7.564455, -2.749466, -3.229610 
1487802362.393529, 1487802362.393529, -1.042175, -0.252136, -0.322388, -7.564455, -2.749466, -3.229610 
1487802362.397448, 1487802362.397448, -1.046631, -0.256897, -0.320007, -7.586885, -2.577499, -3.237087 
1487802362.401419, 1487802362.401419, -1.046631, -0.256897, -0.320007, -7.586885, -2.577499, -3.237087 
1487802362.405317, 1487802362.405317, -1.046631, -0.256897, -0.320007, -7.586885, -2.577499, -3.237087 
1487802362.409165, 1487802362.409165, -1.046631, -0.256897, -0.320007, -8.050447, -2.166275, -2.848293 
1487802362.414371, 1487802362.414371, -1.046631, -0.256897, -0.326538, -8.050447, -2.166275, -2.848293 
1487802362.418197, 1487802362.418197, -1.060913, -0.260620, -0.326538, -8.050447, -1.897110, -2.579128 
1487802362.421935, 1487802362.421935, -1.060913, -0.260620, -0.326538, -7.713991, -1.897110, -2.579128 
1487802362.425666, 1487802362.425666, -1.060913, -0.260620, -0.326538, -7.713991, -1.897110, -2.579128 
1487802362.429405, 1487802362.429405, -1.060913, -0.260620, -0.326538, -7.467257, -1.755051, -2.564175 
1487802362.433135, 1487802362.433135, -1.060913, -0.260620, -0.326538, -7.467257, -1.755051, -2.564175 
1487802362.436863, 1487802362.436863, -1.057678, -0.254639, -0.332520, -7.467257, -1.755051, -2.564175 
1487802362.440648, 1487802362.440648, -1.057678, -0.254639, -0.332520, -7.691561, -1.515793, -1.816494 
1487802362.444380, 1487802362.444380, -1.057678, -0.254639, -0.332520, -7.691561, -1.515793, -1.816494 
1487802362.448169, 1487802362.448169, -1.057678, -0.254639, -0.332520, -7.691561, -1.515793, -1.816494 
1487802362.451905, 1487802362.451905, -1.057678, -0.254639, -0.332520, -9.321505, -1.635422, -1.599667 
1487802362.455636, 1487802362.455636, -1.053345, -0.249695, -0.342224, -9.321505, -1.635422, -1.599667 
1487802362.459529, 1487802362.459529, -1.053345, -0.249695, -0.342224, -9.321505, -1.635422, -1.599667 
1487802362.463271, 1487802362.463271, -1.053345, -0.249695, -0.342224, -9.934603, -1.411118, -1.719296 
1487802362.467004, 1487802362.467004, -1.053345, -0.249695, -0.342224, -9.934603, -1.411118, -1.719296 
1487802362.471026, 1487802362.471026, -1.053345, -0.249695, -0.342224, -9.934603, -1.411118, -1.719296 
1487802362.474948, 1487802362.474948, -1.060791, -0.234192, -0.344238, -9.665438, -1.538223, -2.040798 
1487802362.478880, 1487802362.478880, -1.060791, -0.234192, -0.344238, -9.665438, -1.538223, -2.040798 
1487802362.482808, 1487802362.482808, -1.060791, -0.234192, -0.344238, -9.665438, -1.538223, -2.369778 
1487802362.486734, 1487802362.486734, -1.060791, -0.234192, -0.344238, -9.463564, -1.366257, -2.369778 
1487802362.490661, 1487802362.490661, -1.060791, -0.234192, -0.344238, -9.463564, -1.366257, -2.369778 
1487802362.494580, 1487802362.494580, -1.057556, -0.228027, -0.339722, -8.484102, -1.358780, -2.220242 
1487802362.498507, 1487802362.498507, -1.057556, -0.228027, -0.339722, -8.484102, -1.358780, -2.220242 
1487802362.502428, 1487802362.502428, -1.057556, -0.228027, -0.339722, -8.484102, -1.358780, -2.220242 
1487802362.506512, 1487802362.506512, -1.057556, -0.228027, -0.339722, -9.246737, -1.897110, -2.721188 
1487802362.510514, 1487802362.510514, -1.057556, -0.228027, -0.339722, -9.246737, -1.897110, -2.721188 
1487802362.515506, 1487802362.515506, -1.049561, -0.226929, -0.322998, -9.246737, -1.897110, -3.618404 
1487802362.519256, 1487802362.519256, -1.049561, -0.226929, -0.322998, -10.921541, -2.427963, -3.618404 
1487802362.523000, 1487802362.523000, -1.049561, -0.226929, -0.322998, -10.921541, -2.427963, -3.618404 
1487802362.526744, 1487802362.526744, -1.049561, -0.226929, -0.322998, -10.921541, -4.342026, -4.762356 
1487802362.530516, 1487802362.530516, -1.049561, -0.226929, -0.322998, -13.613192, -3.070969, -4.762356 
1487802362.534263, 1487802362.534263, -1.058472, -0.235413, -0.320129, -13.613192, -3.070969, -4.762356 
1487802362.538027, 1487802362.538027, -1.058472, -0.235413, -0.320129, -14.824434, -3.160690, -5.405361 
1487802362.541767, 1487802362.541767, -1.058472, -0.235413, -0.320129, -14.824434, -3.160690, -5.405361 
1487802362.545509, 1487802362.545509, -1.058472, -0.235413, -0.320129, -14.824434, -3.160690, -5.405361 
1487802362.549260, 1487802362.549260, -1.058472, -0.235413, -0.320129, -15.138460, -2.794327, -5.607235 
1487802362.553007, 1487802362.553007, -1.058472, -0.235413, -0.335754, -15.138460, -2.794327, -5.607235 
1487802362.556744, 1487802362.556744, -1.058411, -0.255005, -0.337769, -15.138460, -2.794327, -5.607235 
1487802362.560640, 1487802362.560640, -1.058411, -0.255005, -0.337769, -15.056215, -2.487778, -5.764248 
1487802362.564498, 1487802362.564498, -1.058411, -0.255005, -0.337769, -15.056215, -2.487778, -5.764248 
1487802362.568361, 1487802362.568361, -1.058411, -0.255005, -0.337769, -15.056215, -2.487778, -5.764248 
1487802362.572293, 1487802362.572293, -1.058411, -0.255005, -0.337769, -13.276735, -1.874680, -5.629665 
1487802362.576219, 1487802362.576219, -1.053040, -0.251282, -0.353699, -13.276735, -1.874680, -5.629665 
1487802362.580197, 1487802362.580197, -1.053040, -0.251282, -0.353699, -13.276735, -1.874680, -5.629665 
1487802362.584124, 1487802362.584124, -1.053040, -0.251282, -0.353699, -11.706606, -1.560654, -5.435268 
1487802362.588069, 1487802362.588069, -1.053040, -0.251282, -0.353699, -11.706606, -1.560654, -5.435268 
1487802362.591993, 1487802362.591993, -1.053040, -0.251282, -0.353699, -11.706606, -1.560654, -5.375454 
1487802362.595924, 1487802362.595924, -1.049988, -0.247742, -0.349243, -9.800020, -1.298965, -5.375454 
1487802362.599860, 1487802362.599860, -1.049988, -0.247742, -0.349243, -9.800020, -1.298965, -5.375454 
1487802362.603786, 1487802362.603786, -1.049988, -0.247742, -0.349243, -8.484102, -1.037277, -4.859554 
1487802362.607726, 1487802362.607726, -1.049988, -0.247742, -0.349243, -8.484102, -1.037277, -4.859554 
1487802362.611542, 1487802362.611542, -1.049988, -0.247742, -0.349243, -8.484102, -1.037277, -4.859554 
1487802362.615287, 1487802362.615287, -1.046387, -0.281250, -0.338257, -6.697145, -0.760635, -4.253933 
1487802362.619035, 1487802362.619035, -1.046387, -0.281250, -0.338257, -6.697145, -0.760635, -4.253933 
1487802362.622777, 1487802362.622777, -1.046387, -0.281250, -0.338257, -6.697145, -0.760635, -4.253933 
1487802362.626506, 1487802362.626506, -1.046387, -0.281250, -0.338257, -5.321413, +0.263687, -3.558590 
1487802362.630405, 1487802362.630405, -1.046387, -0.281250, -0.338257, -5.321413, +0.263687, -3.558590 
1487802362.634404, 1487802362.634404, -1.053040, -0.271545, -0.330322, -5.321413, +0.263687, -3.558590 
1487802362.638296, 1487802362.638296, -1.053040, -0.271545, -0.330322, -4.102694, +1.250626, -2.713711 
1487802362.642228, 1487802362.642228, -1.053040, -0.271545, -0.330322, -4.102694, +1.250626, -2.713711 
1487802362.646159, 1487802362.646159, -1.053040, -0.271545, -0.330322, -4.102694, +1.250626, -2.422115 
1487802362.650928, 1487802362.650928, -1.053040, -0.271545, -0.330322, -4.409243, +2.155319, -2.422115 
1487802362.654671, 1487802362.654671, -1.057434, -0.249878, -0.331177, -4.409243, +2.155319, -2.422115 
1487802362.658551, 1487802362.658551, -1.057434, -0.249878, -0.331177, -4.895235, +2.200180, -2.362301 
1487802362.662290, 1487802362.662290, -1.057434, -0.249878, -0.331177, -4.895235, +2.200180, -2.362301 
1487802362.666876, 1487802362.666876, -1.057434, -0.249878, -0.331177, -4.895235, +2.200180, -2.362301 
1487802362.670687, 1487802362.670687, -1.057434, -0.249878, -0.331177, -5.538240, +2.641312, -2.556698 
1487802362.674428, 1487802362.674428, -1.054199, -0.239868, -0.336792, -5.538240, +2.641312, -2.556698 
1487802362.678243, 1487802362.678243, -1.054199, -0.239868, -0.336792, -5.538240, +2.641312, -2.556698 
1487802362.681978, 1487802362.681978, -1.054199, -0.239868, -0.336792, -6.330782, +2.768417, -2.758572 
