Calculating the offsets...
timestamp_before, timestamp_after, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1487802261.892214, 1487802261.892214, -1.700195, -0.120483, -0.626465, +123.133972, -34.307808, -114.464729 
1487802261.896088, 1487802261.896088, -1.700195, -0.120483, -0.626465, +123.133972, -34.307808, -114.464729 
1487802261.899901, 1487802261.899901, -1.700195, -0.120483, -0.626465, +118.139465, -30.681557, -119.279793 
1487802261.905526, 1487802261.905526, -1.713623, -0.376465, -0.613037, +118.139465, -30.681557, -119.279793 
1487802261.909898, 1487802261.909898, -1.713623, -0.376465, -0.613037, +90.265930, -33.074135, -124.453743 
1487802261.913994, 1487802261.913994, -1.713623, -0.376465, -0.613037, +90.265930, -33.074135, -124.453743 
1487802261.917779, 1487802261.917779, -1.713623, -0.376465, -0.613037, +90.265930, -33.074135, -124.453743 
1487802261.921536, 1487802261.921536, -1.713623, -0.376465, -0.613037, +58.175480, -35.982613, -124.296730 
1487802261.925274, 1487802261.925274, -1.340637, -0.241577, -0.575684, +58.175480, -35.982613, -124.296730 
1487802261.929026, 1487802261.929026, -1.340637, -0.241577, -0.575684, +58.175480, -35.982613, -118.554543 
1487802261.932773, 1487802261.932773, -1.340637, -0.241577, -0.575684, +25.673800, -33.096565, -118.203133 
1487802261.936523, 1487802261.936523, -1.340637, -0.241577, -0.575684, +25.673800, -33.096565, -118.203133 
1487802261.940328, 1487802261.940328, -1.340637, -0.241577, -0.575684, +25.673800, -33.096565, -112.027290 
1487802261.944077, 1487802261.944077, -1.340637, -0.241577, -0.577454, -6.267118, -25.283302, -112.027290 
1487802261.947824, 1487802261.947824, -0.928772, -0.160339, -0.577454, -6.267118, -25.283302, -112.027290 
1487802261.951567, 1487802261.951567, -0.928772, -0.160339, -0.577454, -6.267118, -14.367166, -98.262489 
1487802261.955319, 1487802261.955319, -0.928772, -0.160339, -0.577454, -33.520077, -14.367166, -98.262489 
1487802261.959180, 1487802261.959180, -0.928772, -0.160339, -0.577454, -33.520077, -14.367166, -98.262489 
1487802261.962933, 1487802261.962933, -0.928772, -0.160339, -0.577454, -20.914183, -11.496072, -80.168617 
1487802261.966669, 1487802261.966669, -0.856140, -0.456116, -0.246826, -20.914183, -11.496072, -80.168617 
1487802261.970578, 1487802261.970578, -0.856140, -0.456116, -0.246826, -20.914183, -11.496072, -80.168617 
1487802261.974326, 1487802261.974326, -0.856140, -0.456116, -0.246826, +16.910982, -20.019630, -55.689552 
1487802261.978077, 1487802261.978077, -0.856140, -0.456116, -0.246826, +16.910982, -20.019630, -55.689552 
1487802261.981826, 1487802261.981826, -0.856140, -0.456116, -0.246826, +16.910982, -20.019630, -55.689552 
1487802261.985567, 1487802261.985567, -0.616638, -0.717712, -0.539551, +6.951876, +1.894889, -30.066534 
1487802261.989355, 1487802261.989355, -0.616638, -0.717712, -0.539551, +6.951876, +1.894889, -30.066534 
1487802261.993092, 1487802261.993092, -0.616638, -0.717712, -0.539551, +6.951876, +1.894889, -30.066534 
1487802261.996864, 1487802261.996864, -0.616638, -0.717712, -0.539551, +2.607851, +9.670768, -10.178228 
1487802262.000835, 1487802262.000835, -0.616638, -0.717712, -0.539551, +2.607851, +9.670768, -10.178228 
1487802262.005479, 1487802262.005479, -0.570374, +0.234558, -0.173340, +2.607851, +9.670768, +24.244989 
1487802262.009346, 1487802262.009346, -0.570374, +0.234558, -0.173340, +30.683260, +5.827690, +24.244989 
1487802262.013092, 1487802262.013092, -0.570374, +0.234558, -0.173340, +30.683260, +5.827690, +24.244989 
1487802262.016843, 1487802262.016843, -0.570374, +0.234558, -0.173340, +30.683260, +8.182883, +47.991325 
1487802262.020593, 1487802262.020593, -0.570374, +0.234558, -0.173340, +37.763798, +8.182883, +47.991325 
1487802262.024342, 1487802262.024342, -0.498840, +0.329529, +0.000366, +37.763798, +8.182883, +47.991325 
1487802262.028088, 1487802262.028088, -0.498840, +0.329529, +0.000366, +27.655153, +10.403495, +61.883232 
1487802262.031839, 1487802262.031839, -0.498840, +0.329529, +0.000366, +27.655153, +10.403495, +61.883232 
1487802262.035581, 1487802262.035581, -0.498840, +0.329529, +0.000366, +27.655153, +10.403495, +61.883232 
1487802262.039384, 1487802262.039384, -0.498840, +0.329529, +0.000366, +3.400393, +11.375480, +73.046104 
1487802262.043126, 1487802262.043126, -0.498840, +0.329529, -0.109009, +3.400393, +11.375480, +73.046104 
1487802262.046862, 1487802262.046862, -0.435974, +0.137329, -0.104187, +3.400393, +11.375480, +73.046104 
1487802262.050636, 1487802262.050636, -0.435974, +0.137329, -0.104187, -21.071196, +14.650321, +85.599663 
1487802262.054386, 1487802262.054386, -0.435974, +0.137329, -0.104187, -21.071196, +14.650321, +85.599663 
1487802262.058289, 1487802262.058289, -0.435974, +0.137329, -0.104187, -21.071196, +14.650321, +85.599663 
1487802262.062038, 1487802262.062038, -0.435974, +0.137329, -0.104187, -36.174343, +20.998131, +99.371941 
1487802262.065779, 1487802262.065779, -0.506653, -0.098755, -0.188477, -36.174343, +20.998131, +99.371941 
1487802262.069561, 1487802262.069561, -0.506653, -0.098755, -0.188477, -36.174343, +20.998131, +99.371941 
1487802262.073310, 1487802262.073310, -0.506653, -0.098755, -0.188477, -49.490536, +26.732841, +113.727409 
1487802262.077059, 1487802262.077059, -0.506653, -0.098755, -0.188477, -49.490536, +26.732841, +113.727409 
1487802262.081031, 1487802262.081031, -0.506653, -0.098755, -0.188477, -49.490536, +26.732841, +113.727409 
1487802262.084984, 1487802262.084984, -0.580933, -0.090332, -0.199951, -60.668362, +32.721764, +128.187561 
1487802262.088937, 1487802262.088937, -0.580933, -0.090332, -0.199951, -60.668362, +32.721764, +128.187561 
1487802262.092890, 1487802262.092890, -0.580933, -0.090332, -0.199951, -60.668362, +38.463951, +144.001007 
1487802262.096981, 1487802262.096981, -0.580933, -0.090332, -0.199951, -67.315247, +39.002281, +144.001007 
1487802262.100830, 1487802262.100830, -0.580933, -0.090332, -0.199951, -67.315247, +39.002281, +144.001007 
1487802262.105877, 1487802262.105877, -0.711914, +0.032471, -0.144348, -71.606934, +43.690239, +160.868683 
1487802262.109656, 1487802262.109656, -0.711914, +0.032471, -0.144348, -71.606934, +43.690239, +160.868683 
1487802262.113392, 1487802262.113392, -0.711914, +0.032471, -0.144348, -71.606934, +43.690239, +160.868683 
1487802262.117148, 1487802262.117148, -0.711914, +0.032471, -0.144348, -78.620178, +45.836082, +176.525116 
1487802262.120906, 1487802262.120906, -0.711914, +0.032471, -0.144348, -78.620178, +45.836082, +176.525116 
1487802262.124662, 1487802262.124662, -0.833191, +0.074829, -0.123535, -78.620178, +45.836082, +176.525116 
1487802262.128416, 1487802262.128416, -0.833191, +0.074829, -0.123535, -89.065277, +48.550163, +188.345947 
1487802262.132166, 1487802262.132166, -0.833191, +0.074829, -0.123535, -89.065277, +48.550163, +188.345947 
1487802262.135921, 1487802262.135921, -0.833191, +0.074829, -0.123535, -89.065277, +48.550163, +197.916260 
1487802262.139741, 1487802262.139741, -0.833191, +0.074829, -0.123535, -100.153381, +51.398827, +196.368561 
1487802262.143495, 1487802262.143495, -1.014404, -0.047607, -0.135681, -100.153381, +51.398827, +196.368561 
1487802262.147345, 1487802262.147345, -1.014404, -0.047607, -0.135681, -100.153381, +53.312889, +203.097687 
1487802262.151217, 1487802262.151217, -1.014404, -0.047607, -0.135681, -108.878815, +52.116600, +203.097687 
1487802262.154964, 1487802262.154964, -1.014404, -0.047607, -0.135681, -108.878815, +52.116600, +203.097687 
1487802262.158874, 1487802262.158874, -1.014404, -0.047607, -0.135681, -113.977997, +51.525932, +211.681061 
1487802262.162626, 1487802262.162626, -1.014404, -0.141357, -0.115784, -113.977997, +51.525932, +211.681061 
1487802262.166363, 1487802262.166363, -1.172363, -0.152771, -0.115784, -113.977997, +51.525932, +211.681061 
1487802262.170140, 1487802262.170140, -1.172363, -0.152771, -0.115784, -122.090332, +49.910942, +219.718628 
1487802262.173891, 1487802262.173891, -1.172363, -0.152771, -0.115784, -122.090332, +49.910942, +219.718628 
1487802262.177643, 1487802262.177643, -1.172363, -0.152771, -0.115784, -122.090332, +49.910942, +219.718628 
1487802262.181649, 1487802262.181649, -1.172363, -0.152771, -0.115784, -130.202667, +46.381889, +226.133728 
1487802262.185608, 1487802262.185608, -1.414978, -0.360229, -0.171509, -130.202667, +46.381889, +226.133728 
1487802262.189517, 1487802262.189517, -1.414978, -0.360229, -0.171509, -130.202667, +46.381889, +226.133728 
1487802262.193275, 1487802262.193275, -1.414978, -0.360229, -0.171509, -138.172943, +40.938774, +231.292725 
1487802262.197040, 1487802262.197040, -1.414978, -0.360229, -0.171509, -138.172943, +40.938774, +231.292725 
1487802262.200802, 1487802262.200802, -1.414978, -0.360229, -0.171509, -138.172943, +40.938774, +231.292725 
1487802262.204543, 1487802262.204543, -1.593445, -0.633789, -0.307800, -143.473999, +33.985344, +236.773224 
1487802262.208284, 1487802262.208284, -1.593445, -0.633789, -0.307800, -143.473999, +33.985344, +236.773224 
1487802262.212032, 1487802262.212032, -1.593445, -0.633789, -0.307800, -143.473999, +33.985344, +236.773224 
1487802262.215853, 1487802262.215853, -1.593445, -0.633789, -0.307800, -143.795502, +25.641228, +243.292999 
1487802262.220053, 1487802262.220053, -1.593445, -0.633789, -0.307800, -143.795502, +25.641228, +243.292999 
1487802262.223808, 1487802262.223808, -1.777344, -0.777710, -0.381104, -143.795502, +17.371880, +245.349121 
1487802262.227547, 1487802262.227547, -1.777344, -0.777710, -0.381104, -143.840363, +17.371880, +245.349121 
1487802262.231308, 1487802262.231308, -1.777344, -0.777710, -0.381104, -143.840363, +17.371880, +245.349121 
1487802262.235052, 1487802262.235052, -1.777344, -0.777710, -0.381104, -145.343201, +11.106315, +245.379028 
1487802262.238891, 1487802262.238891, -1.777344, -0.777710, -0.381104, -145.343201, +11.106315, +245.379028 
1487802262.242648, 1487802262.242648, -1.824219, -0.961548, -0.477844, -145.343201, +11.106315, +245.379028 
1487802262.246393, 1487802262.246393, -1.820251, -0.961548, -0.477844, -142.262756, +6.179100, +245.364075 
1487802262.250152, 1487802262.250152, -1.820251, -0.961548, -0.477844, -142.262756, +6.179100, +245.364075 
1487802262.253894, 1487802262.253894, -1.820251, -0.961548, -0.477844, -142.262756, +6.179100, +245.364075 
1487802262.257639, 1487802262.257639, -1.820251, -0.961548, -0.477844, -137.200958, +2.141624, +243.517303 
1487802262.261432, 1487802262.261432, -1.820251, -0.961548, -0.555969, -137.200958, +2.141624, +243.517303 
1487802262.265182, 1487802262.265182, -1.749390, -1.148315, -0.558960, -137.200958, +2.141624, +243.517303 
1487802262.269102, 1487802262.269102, -1.749390, -1.148315, -0.558960, -130.524170, +0.773368, +234.612427 
1487802262.272843, 1487802262.272843, -1.749390, -1.148315, -0.558960, -130.524170, +0.773368, +234.612427 
1487802262.276585, 1487802262.276585, -1.749390, -1.148315, -0.558960, -130.524170, +0.773368, +234.612427 
1487802262.280442, 1487802262.280442, -1.749390, -1.148315, -0.558960, -122.060425, +2.567802, +221.916809 
1487802262.284187, 1487802262.284187, -1.598877, -1.278992, -0.593567, -122.060425, +2.567802, +221.916809 
1487802262.288079, 1487802262.288079, -1.598877, -1.278992, -0.593567, -122.060425, +2.567802, +221.916809 
1487802262.291829, 1487802262.291829, -1.598877, -1.278992, -0.593567, -110.000336, +6.657615, +206.619263 
1487802262.295568, 1487802262.295568, -1.598877, -1.278992, -0.593567, -110.000336, +6.657615, +206.619263 
1487802262.299376, 1487802262.299376, -1.598877, -1.278992, -0.593567, -110.000336, +6.657615, +187.478638 
1487802262.303271, 1487802262.303271, -1.330261, -1.505920, -0.575562, -92.355072, +16.250359, +186.970215 
1487802262.307018, 1487802262.307018, -1.330261, -1.505920, -0.575562, -92.355072, +16.250359, +186.970215 
1487802262.310878, 1487802262.310878, -1.330261, -1.505920, -0.575562, -92.355072, +24.078575, +165.085602 
1487802262.315797, 1487802262.315797, -1.330261, -1.505920, -0.575562, -68.436768, +24.078575, +165.085602 
1487802262.319570, 1487802262.319570, -1.330261, -1.505920, -0.575562, -68.436768, +24.078575, +165.085602 
1487802262.323312, 1487802262.323312, -1.110229, -1.546326, -0.392334, -42.297848, +26.306664, +141.174774 
1487802262.327056, 1487802262.327056, -1.110229, -1.546326, -0.392334, -42.297848, +26.306664, +141.174774 
1487802262.330856, 1487802262.330856, -1.110229, -1.546326, -0.392334, -42.297848, +26.306664, +141.174774 
1487802262.334600, 1487802262.334600, -1.110229, -1.546326, -0.392334, -19.351530, +27.203880, +112.082512 
1487802262.338403, 1487802262.338403, -1.110229, -1.546326, -0.392334, -19.351530, +27.203880, +112.082512 
1487802262.342141, 1487802262.342141, -1.009094, -1.547119, -0.311523, -19.351530, +27.203880, +112.082512 
1487802262.345890, 1487802262.345890, -1.009094, -1.547119, -0.311523, +1.493807, +25.536552, +79.887383 
1487802262.349642, 1487802262.349642, -1.009094, -1.547119, -0.311523, +1.493807, +25.536552, +79.887383 
1487802262.353384, 1487802262.353384, -1.009094, -1.547119, -0.311523, +1.493807, +25.536552, +79.887383 
1487802262.357128, 1487802262.357128, -1.009094, -1.547119, -0.311523, +16.178255, +19.704643, +48.641808 
1487802262.361050, 1487802262.361050, -1.009094, -1.547119, -0.245117, +16.178255, +19.704643, +48.641808 
1487802262.364799, 1487802262.364799, -0.923462, -1.429688, -0.245117, +16.178255, +19.704643, +17.082209 
1487802262.368696, 1487802262.368696, -0.923462, -1.429688, -0.245117, +22.698030, +12.728782, +17.082209 
1487802262.372451, 1487802262.372451, -0.923462, -1.429688, -0.245117, +22.698030, +12.728782, +17.082209 
1487802262.376198, 1487802262.376198, -0.923462, -1.429688, -0.245117, +22.698030, +6.702476, -15.583960 
1487802262.379964, 1487802262.379964, -0.923462, -1.429688, -0.245117, +26.152315, +6.702476, -15.583960 
1487802262.383709, 1487802262.383709, -0.903503, -1.313538, -0.221680, +26.152315, +6.702476, -15.583960 
1487802262.387452, 1487802262.387452, -0.903503, -1.313538, -0.221680, +28.776674, +2.059379, -47.136086 
1487802262.391286, 1487802262.391286, -0.903503, -1.313538, -0.221680, +28.776674, +2.059379, -47.136086 
1487802262.395028, 1487802262.395028, -0.903503, -1.313538, -0.221680, +28.776674, +2.059379, -47.136086 
1487802262.398803, 1487802262.398803, -0.903503, -1.313538, -0.221680, +26.847658, -1.948189, -75.316170 
1487802262.402540, 1487802262.402540, -0.972595, -0.889465, -0.522705, +26.847658, -1.948189, -75.316170 
1487802262.406379, 1487802262.406379, -0.972595, -0.889465, -0.522705, +26.847658, -1.948189, -75.316170 
1487802262.410267, 1487802262.410267, -0.972595, -0.889465, -0.522705, +5.209780, -1.955666, -98.202675 
1487802262.414956, 1487802262.414956, -0.972595, -0.889465, -0.522705, +5.209780, -1.955666, -98.202675 
1487802262.418747, 1487802262.418747, -0.972595, -0.889465, -0.522705, +5.209780, -1.955666, -98.202675 
1487802262.422486, 1487802262.422486, -1.375000, +1.128479, -0.726440, -7.411070, -12.856851, -99.309242 
1487802262.426231, 1487802262.426231, -1.375000, +1.128479, -0.726440, -7.411070, -12.856851, -99.309242 
1487802262.430156, 1487802262.430156, -1.375000, +1.128479, -0.726440, -7.411070, -12.856851, -73.222664 
1487802262.433903, 1487802262.433903, -1.375000, +1.128479, -0.726440, -30.200377, -9.589486, -73.222664 
1487802262.437749, 1487802262.437749, -1.375000, +1.128479, -0.726440, -30.200377, -9.589486, -73.222664 
1487802262.441490, 1487802262.441490, -1.581360, +0.450317, +0.062195, -30.200377, -2.763161, -46.866920 
1487802262.445233, 1487802262.445233, -1.581360, +0.450317, +0.062195, +2.256441, -2.763161, -46.866920 
1487802262.448986, 1487802262.448986, -1.581360, +0.450317, +0.062195, +2.256441, -2.763161, -46.866920 
1487802262.452730, 1487802262.452730, -1.581360, +0.450317, +0.062195, +15.116549, -13.028817, -59.958809 
1487802262.456478, 1487802262.456478, -1.581360, +0.450317, +0.062195, +15.116549, -13.028817, -59.958809 
1487802262.460420, 1487802262.460420, -1.581360, -0.487183, +0.155579, +15.116549, -13.028817, -59.958809 
1487802262.464166, 1487802262.464166, -1.436951, -0.490845, +0.155579, -11.642942, -17.694344, -79.181679 
1487802262.468080, 1487802262.468080, -1.436951, -0.490845, +0.155579, -11.642942, -17.694344, -79.181679 
1487802262.471834, 1487802262.471834, -1.436951, -0.490845, +0.155579, -11.642942, -17.694344, -79.181679 
1487802262.475575, 1487802262.475575, -1.436951, -0.490845, +0.155579, -48.817623, -17.118629, -88.834236 
1487802262.479446, 1487802262.479446, -1.436951, -0.490845, +0.155579, -48.817623, -17.118629, -88.834236 
1487802262.483192, 1487802262.483192, -1.680847, +0.097534, -0.102112, -48.817623, -17.118629, -88.834236 
1487802262.486937, 1487802262.486937, -1.680847, +0.097534, -0.102112, -65.371277, -16.565346, -90.389412 
1487802262.490725, 1487802262.490725, -1.680847, +0.097534, -0.102112, -65.371277, -16.565346, -90.389412 
1487802262.494471, 1487802262.494471, -1.680847, +0.097534, -0.102112, -65.371277, -16.565346, -90.389412 
1487802262.498265, 1487802262.498265, -1.680847, +0.097534, -0.102112, -57.086971, -0.265908, -91.839912 
1487802262.502218, 1487802262.502218, -1.392639, -0.600403, -0.509583, -57.086971, -0.265908, -91.839912 
1487802262.506178, 1487802262.506178, -1.392639, -0.600403, -0.509583, -57.086971, -0.265908, -103.324287 
1487802262.510211, 1487802262.510211, -1.392639, -0.600403, -0.509583, -65.513336, +11.749320, -102.509315 
1487802262.514165, 1487802262.514165, -1.392639, -0.600403, -0.509583, -65.513336, +11.749320, -102.509315 
1487802262.518126, 1487802262.518126, -1.392639, -0.600403, -0.509583, -64.765656, +18.687798, -104.333656 
1487802262.522083, 1487802262.522083, -1.062744, -0.167358, -0.682739, -64.765656, +18.687798, -104.333656 
1487802262.526194, 1487802262.526194, -1.062744, -0.167358, -0.682739, -64.765656, +18.687798, -104.333656 
1487802262.530333, 1487802262.530333, -1.062744, -0.167358, -0.682739, -36.892117, +23.001915, -98.591469 
1487802262.534087, 1487802262.534087, -1.062744, -0.167358, -0.682739, -36.892117, +23.001915, -98.591469 
1487802262.537843, 1487802262.537843, -1.062744, -0.167358, -0.682739, -36.892117, +23.001915, -98.591469 
1487802262.541599, 1487802262.541599, -0.813171, -0.651794, -0.764221, -1.982908, +26.508537, -89.155739 
1487802262.545586, 1487802262.545586, -0.813171, -0.651794, -0.764221, -1.982908, +26.508537, -89.155739 
1487802262.549396, 1487802262.549396, -0.813171, -0.651794, -0.764221, -1.982908, +26.508537, -89.155739 
1487802262.553145, 1487802262.553145, -0.813171, -0.651794, -0.764221, +29.060793, +30.261894, -77.110603 
1487802262.556894, 1487802262.556894, -0.813171, -0.651794, -0.764221, +29.060793, +30.261894, -77.110603 
1487802262.560696, 1487802262.560696, -0.994141, -0.369202, -0.626343, +29.060793, +30.261894, -67.540291 
1487802262.564442, 1487802262.564442, -0.994141, -0.369202, -0.626343, +55.012791, +27.069298, -66.852425 
1487802262.568242, 1487802262.568242, -0.994141, -0.369202, -0.626343, +55.012791, +27.069298, -66.852425 
1487802262.571992, 1487802262.571992, -0.994141, -0.369202, -0.626343, +55.012791, +25.155235, -59.510201 
1487802262.575743, 1487802262.575743, -0.994141, -0.369202, -0.626343, +75.686157, +25.297295, -59.510201 
1487802262.579653, 1487802262.579653, -0.994141, -0.227905, -0.276550, +75.686157, +25.297295, -59.510201 
1487802262.583522, 1487802262.583522, -1.168091, -0.227905, -0.276550, +84.733093, +26.560875, -53.506325 
1487802262.587274, 1487802262.587274, -1.168091, -0.227905, -0.276550, +84.733093, +26.560875, -53.506325 
1487802262.591166, 1487802262.591166, -1.168091, -0.227905, -0.276550, +84.733093, +26.560875, -53.506325 
1487802262.594913, 1487802262.594913, -1.168091, -0.227905, -0.276550, +72.635620, +27.159019, -51.816566 
1487802262.598672, 1487802262.598672, -1.168091, -0.227905, -0.276550, +72.635620, +27.159019, -51.816566 
1487802262.602422, 1487802262.602422, -1.234009, -0.100464, -0.183350, +72.635620, +27.159019, -51.816566 
1487802262.606174, 1487802262.606174, -1.234009, -0.100464, -0.183350, +49.659397, +24.415031, -52.930611 
1487802262.610059, 1487802262.610059, -1.234009, -0.100464, -0.183350, +49.659397, +24.415031, -52.930611 
1487802262.613994, 1487802262.613994, -1.234009, -0.100464, -0.183350, +49.659397, +24.415031, -52.930611 
1487802262.617978, 1487802262.617978, -1.234009, -0.100464, -0.183350, +28.141146, +24.422508, -56.018532 
1487802262.621959, 1487802262.621959, -1.140381, -0.071533, -0.268555, +28.141146, +24.422508, -56.018532 
1487802262.625708, 1487802262.625708, -1.140381, -0.071533, -0.268555, +28.141146, +24.422508, -56.018532 
1487802262.629556, 1487802262.629556, -1.140381, -0.071533, -0.268555, +14.585695, +24.908501, -57.259682 
1487802262.633475, 1487802262.633475, -1.140381, -0.071533, -0.268555, +14.585695, +24.908501, -57.259682 
1487802262.637823, 1487802262.637823, -1.140381, -0.071533, -0.268555, +11.789370, +25.962730, -56.302650 
1487802262.641575, 1487802262.641575, -1.128723, -0.252502, -0.445007, +11.789370, +25.962730, -56.302650 
1487802262.645321, 1487802262.645321, -1.128723, -0.252502, -0.445007, +11.789370, +25.962730, -56.302650 
1487802262.649081, 1487802262.649081, -1.128723, -0.252502, -0.445007, +20.253115, +23.383232, -52.496956 
1487802262.652824, 1487802262.652824, -1.128723, -0.252502, -0.445007, +20.253115, +23.383232, -52.496956 
1487802262.656568, 1487802262.656568, -1.128723, -0.252502, -0.445007, +20.253115, +23.383232, -52.496956 
1487802262.660337, 1487802262.660337, -0.991150, -0.332581, -0.544006, +37.988102, +23.323418, -43.965919 
1487802262.664085, 1487802262.664085, -0.991150, -0.332581, -0.544006, +37.988102, +23.323418, -43.965919 
1487802262.667827, 1487802262.667827, -0.991150, -0.332581, -0.544006, +37.988102, +23.323418, -43.965919 
1487802262.671589, 1487802262.671589, -0.991150, -0.332581, -0.544006, +57.151157, +24.041191, -34.567574 
1487802262.675333, 1487802262.675333, -0.991150, -0.332581, -0.544006, +57.151157, +24.041191, -34.567574 
1487802262.679321, 1487802262.679321, -1.038025, -0.244019, -0.434937, +57.151157, +24.041191, -34.567574 
1487802262.683075, 1487802262.683075, -1.036560, -0.244019, -0.434937, +64.358795, +22.575737, -29.124456 
1487802262.686817, 1487802262.686817, -1.036560, -0.244019, -0.434937, +64.358795, +22.575737, -29.124456 
1487802262.690682, 1487802262.690682, -1.036560, -0.244019, -0.434937, +64.358795, +22.575737, -29.124456 
1487802262.694424, 1487802262.694424, -1.036560, -0.244019, -0.434937, +58.953068, +20.160728, -27.778631 
1487802262.698212, 1487802262.698212, -1.036560, -0.244019, -0.372437, +58.953068, +20.160728, -27.778631 
1487802262.701959, 1487802262.701959, -1.071411, -0.114929, -0.362671, +58.953068, +20.160728, -27.778631 
1487802262.705708, 1487802262.705708, -1.071411, -0.114929, -0.362671, +46.922886, +16.855980, -30.649725 
1487802262.709462, 1487802262.709462, -1.071411, -0.114929, -0.362671, +46.922886, +16.855980, -30.649725 
1487802262.713371, 1487802262.713371, -1.071411, -0.114929, -0.362671, +46.922886, +16.855980, -33.580635 
1487802262.717120, 1487802262.717120, -1.071411, -0.114929, -0.362671, +36.231052, +13.603568, -33.580635 
1487802262.721042, 1487802262.721042, -1.078491, -0.171936, -0.435974, +36.231052, +13.603568, -33.580635 
1487802262.726422, 1487802262.726422, -1.078491, -0.171936, -0.435974, +30.915041, +12.168021, -34.343269 
1487802262.730298, 1487802262.730298, -1.078491, -0.171936, -0.435974, +30.915041, +12.168021, -34.343269 
1487802262.734048, 1487802262.734048, -1.078491, -0.171936, -0.435974, +30.915041, +12.168021, -34.343269 
1487802262.737855, 1487802262.737855, -1.078491, -0.171936, -0.435974, +33.524448, +11.427817, -33.004921 
1487802262.741619, 1487802262.741619, -1.026123, -0.254028, -0.436096, +33.524448, +11.427817, -33.004921 
1487802262.745360, 1487802262.745360, -1.026123, -0.254028, -0.436096, +33.524448, +11.427817, -33.004921 
1487802262.749189, 1487802262.749189, -1.026123, -0.254028, -0.436096, +36.470310, +11.181083, -31.763769 
1487802262.752937, 1487802262.752937, -1.026123, -0.254028, -0.436096, +36.470310, +11.181083, -31.763769 
1487802262.756690, 1487802262.756690, -1.026123, -0.254028, -0.436096, +36.470310, +11.181083, -29.849707 
1487802262.760482, 1487802262.760482, -1.004639, -0.231323, -0.411987, +37.008640, +9.708152, -31.300207 
1487802262.764231, 1487802262.764231, -1.004639, -0.231323, -0.411987, +37.008640, +9.708152, -31.300207 
1487802262.768152, 1487802262.768152, -1.004639, -0.231323, -0.411987, +37.008640, +8.736167, -31.920782 
1487802262.771898, 1487802262.771898, -1.004639, -0.231323, -0.411987, +35.924503, +8.736167, -31.920782 
1487802262.775647, 1487802262.775647, -1.004639, -0.231323, -0.411987, +35.924503, +8.736167, -31.920782 
1487802262.779515, 1487802262.779515, -1.006714, -0.251343, -0.395752, +32.657139, +6.964164, -33.034828 
1487802262.783252, 1487802262.783252, -1.006714, -0.251343, -0.395752, +32.657139, +6.964164, -33.034828 
1487802262.786991, 1487802262.786991, -1.006714, -0.251343, -0.395752, +32.657139, +6.964164, -33.034828 
1487802262.790734, 1487802262.790734, -1.006714, -0.251343, -0.395752, +28.986025, +5.386558, -34.590004 
1487802262.794482, 1487802262.794482, -1.006714, -0.251343, -0.395752, +28.986025, +5.386558, -34.590004 
1487802262.798349, 1487802262.798349, -0.991089, -0.238342, -0.429016, +28.986025, +5.386558, -34.590004 
1487802262.802091, 1487802262.802091, -0.995850, -0.238342, -0.429016, +27.131777, +4.960380, -35.704048 
1487802262.805833, 1487802262.805833, -0.995850, -0.238342, -0.429016, +27.131777, +4.960380, -35.704048 
1487802262.809693, 1487802262.809693, -0.995850, -0.238342, -0.429016, +27.131777, +4.960380, -35.704048 
1487802262.813638, 1487802262.813638, -0.995850, -0.238342, -0.429016, +26.825228, +4.137931, -35.980690 
1487802262.817865, 1487802262.817865, -0.995850, -0.300659, -0.425354, +26.825228, +4.137931, -35.980690 
1487802262.821757, 1487802262.821757, -1.004211, -0.300659, -0.425354, +26.825228, +3.921104, -36.077888 
1487802262.828188, 1487802262.828188, -1.004211, -0.300659, -0.425354, +27.460756, +3.921104, -36.077888 
1487802262.831936, 1487802262.831936, -1.004211, -0.300659, -0.425354, +27.460756, +3.921104, -36.077888 
1487802262.835686, 1487802262.835686, -1.004211, -0.300659, -0.425354, +29.524355, +3.823905, -35.696571 
1487802262.839440, 1487802262.839440, -1.027222, -0.323608, -0.404541, +29.524355, +3.823905, -35.696571 
1487802262.843187, 1487802262.843187, -1.027222, -0.323608, -0.404541, +29.524355, +3.823905, -35.696571 
1487802262.846928, 1487802262.846928, -1.027222, -0.323608, -0.404541, +31.236544, +3.330436, -34.806831 
1487802262.850720, 1487802262.850720, -1.027222, -0.323608, -0.404541, +31.236544, +3.330436, -34.806831 
1487802262.854468, 1487802262.854468, -1.027222, -0.323608, -0.404541, +31.236544, +3.330436, -34.806831 
1487802262.858259, 1487802262.858259, -1.043701, -0.337463, -0.388367, +31.670198, +2.822013, -34.612434 
1487802262.862007, 1487802262.862007, -1.043701, -0.337463, -0.388367, +31.670198, +2.822013, -34.612434 
1487802262.865746, 1487802262.865746, -1.043701, -0.337463, -0.388367, +31.670198, +2.822013, -34.904030 
1487802262.869557, 1487802262.869557, -1.043701, -0.337463, -0.388367, +31.834688, +1.820121, -34.904030 
1487802262.873302, 1487802262.873302, -1.043701, -0.337463, -0.388367, +31.834688, +1.820121, -34.904030 
1487802262.877044, 1487802262.877044, -1.043701, -0.337463, -0.376282, +31.834688, +1.154685, -35.218056 
1487802262.880941, 1487802262.880941, -1.049622, -0.328003, -0.376282, +31.692629, +1.154685, -35.218056 
