Calculating the offsets...
timestamp_before, timestamp_after, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1487802315.443380, 1487802315.443380, -1.084106, -0.173767, -0.285400, +0.671652, -0.237851, +0.383390 
1487802315.447227, 1487802315.447227, -1.084106, -0.173767, -0.285400, +0.671652, -0.237851, +0.383390 
1487802315.451222, 1487802315.451222, -1.084106, -0.173767, -0.285400, +0.140799, -0.312619, +0.346006 
1487802315.455165, 1487802315.455165, -1.089050, -0.175903, -0.292114, +0.140799, -0.312619, +0.346006 
1487802315.459114, 1487802315.459114, -1.089050, -0.175903, -0.292114, +0.140799, -0.312619, +0.346006 
1487802315.463057, 1487802315.463057, -1.089050, -0.175903, -0.292114, +0.387534, -0.581784, +0.271238 
1487802315.466997, 1487802315.466997, -1.089050, -0.175903, -0.292114, +0.387534, -0.581784, +0.271238 
1487802315.470770, 1487802315.470770, -1.089050, -0.175903, -0.292114, +0.387534, -0.581784, +0.271238 
1487802315.474514, 1487802315.474514, -1.088318, -0.175659, -0.287292, +0.499686, -0.342527, +0.368436 
1487802315.478291, 1487802315.478291, -1.088318, -0.175659, -0.287292, +0.499686, -0.342527, +0.368436 
1487802315.482235, 1487802315.482235, -1.088318, -0.175659, -0.287292, +0.499686, -0.342527, +0.368436 
1487802315.486172, 1487802315.486172, -1.088318, -0.175659, -0.287292, +0.372580, -0.297666, +0.181516 
1487802315.490128, 1487802315.490128, -1.088318, -0.175659, -0.287292, +0.372580, -0.297666, +0.181516 
1487802315.494069, 1487802315.494069, -1.085815, -0.170227, -0.284729, +0.372580, -0.514493, +0.061887 
1487802315.498024, 1487802315.498024, -1.085815, -0.170227, -0.284729, +0.417441, -0.514493, +0.061887 
1487802315.501967, 1487802315.501967, -1.085815, -0.170227, -0.284729, +0.417441, -0.514493, +0.061887 
1487802315.506025, 1487802315.506025, -1.085815, -0.170227, -0.284729, +0.125845, -0.028501, -0.169894 
1487802315.510416, 1487802315.510416, -1.085815, -0.170227, -0.284729, +0.125845, -0.028501, -0.169894 
1487802315.514359, 1487802315.514359, -1.087830, -0.173584, -0.285095, +0.125845, -0.028501, -0.169894 
1487802315.518292, 1487802315.518292, -1.087830, -0.173584, -0.285095, -0.337717, -0.320096, -0.386721 
1487802315.522033, 1487802315.522033, -1.087830, -0.173584, -0.285095, -0.337717, -0.320096, -0.386721 
1487802315.525776, 1487802315.525776, -1.087830, -0.173584, -0.285095, -0.337717, -0.320096, -0.386721 
1487802315.529867, 1487802315.529867, -1.087830, -0.173584, -0.285095, -0.307809, -0.267758, -0.446536 
1487802315.534926, 1487802315.534926, -1.084778, -0.177917, -0.287720, -0.307809, -0.267758, -0.446536 
1487802315.538844, 1487802315.538844, -1.084778, -0.177917, -0.287720, +0.118369, -0.312619, -0.625979 
1487802315.542594, 1487802315.542594, -1.084778, -0.177917, -0.287720, +0.118369, -0.312619, -0.625979 
1487802315.546339, 1487802315.546339, -1.084778, -0.177917, -0.287720, +0.118369, -0.312619, -0.625979 
1487802315.550256, 1487802315.550256, -1.084778, -0.177917, -0.287720, +0.200613, -0.290189, -0.820376 
1487802315.554196, 1487802315.554196, -1.094055, -0.175110, -0.290405, +0.200613, -0.290189, -0.820376 
1487802315.558190, 1487802315.558190, -1.094055, -0.175110, -0.290405, +0.200613, -0.290189, -0.820376 
1487802315.562131, 1487802315.562131, -1.094055, -0.175110, -0.290405, +0.178183, -0.222898, -1.029727 
1487802315.566075, 1487802315.566075, -1.094055, -0.175110, -0.290405, +0.178183, -0.222898, -1.029727 
1487802315.570000, 1487802315.570000, -1.094055, -0.175110, -0.290405, +0.178183, -0.222898, -0.775515 
1487802315.573901, 1487802315.573901, -1.078857, -0.176147, -0.284485, +0.110892, -0.447202, -0.775515 
1487802315.577646, 1487802315.577646, -1.078857, -0.176147, -0.284485, +0.110892, -0.447202, -0.775515 
1487802315.581582, 1487802315.581582, -1.078857, -0.176147, -0.284485, +0.327719, -0.469632, -1.052157 
1487802315.585327, 1487802315.585327, -1.078857, -0.176147, -0.284485, +0.327719, -0.469632, -1.052157 
1487802315.589297, 1487802315.589297, -1.078857, -0.176147, -0.284485, +0.327719, -0.469632, -1.052157 
1487802315.593235, 1487802315.593235, -1.085938, -0.174377, -0.284668, -0.038644, -0.290189, -1.119448 
1487802315.597178, 1487802315.597178, -1.085938, -0.174377, -0.284668, -0.038644, -0.290189, -1.119448 
1487802315.601130, 1487802315.601130, -1.085938, -0.174377, -0.284668, -0.038644, -0.290189, -1.119448 
1487802315.605067, 1487802315.605067, -1.085938, -0.174377, -0.284668, -0.419961, -0.611692, -1.224124 
1487802315.608956, 1487802315.608956, -1.085938, -0.174377, -0.284668, -0.419961, -0.611692, -1.224124 
1487802315.612701, 1487802315.612701, -1.085938, -0.194031, -0.281555, -0.419961, -0.611692, -1.224124 
1487802315.616441, 1487802315.616441, -1.088928, -0.194031, -0.281555, -0.547067, -0.379911, -1.044680 
1487802315.620375, 1487802315.620375, -1.088928, -0.194031, -0.281555, -0.547067, -0.379911, -1.044680 
1487802315.624118, 1487802315.624118, -1.088928, -0.194031, -0.281555, -0.547067, -0.379911, -1.044680 
1487802315.627945, 1487802315.627945, -1.088928, -0.194031, -0.281555, -0.726511, -0.507016, -0.992343 
1487802315.631708, 1487802315.631708, -1.088928, -0.194031, -0.281555, -0.726511, -0.507016, -0.992343 
1487802315.635449, 1487802315.635449, -1.086548, -0.184753, -0.283447, -0.726511, -0.507016, -0.431582 
1487802315.639287, 1487802315.639287, -1.086548, -0.184753, -0.283447, -0.771371, -0.282712, -0.431582 
1487802315.643200, 1487802315.643200, -1.086548, -0.184753, -0.283447, -0.771371, -0.282712, -0.431582 
1487802315.647809, 1487802315.647809, -1.086548, -0.184753, -0.283447, -0.719034, -0.551877, -0.611026 
1487802315.651758, 1487802315.651758, -1.086548, -0.184753, -0.282104, -0.719034, -0.551877, -0.611026 
1487802315.655700, 1487802315.655700, -1.077332, -0.183594, -0.282104, -0.719034, -0.551877, -0.611026 
1487802315.659648, 1487802315.659648, -1.077332, -0.183594, -0.282104, -0.763895, -0.768705, -0.297000 
1487802315.663589, 1487802315.663589, -1.077332, -0.183594, -0.282104, -0.763895, -0.768705, -0.297000 
1487802315.667530, 1487802315.667530, -1.077332, -0.183594, -0.282104, -0.763895, -0.768705, -0.297000 
1487802315.671477, 1487802315.671477, -1.077332, -0.183594, -0.282104, -0.756418, -0.484586, -0.498873 
1487802315.675414, 1487802315.675414, -1.081360, -0.181519, -0.284790, -0.756418, -0.484586, -0.498873 
1487802315.679322, 1487802315.679322, -1.081360, -0.181519, -0.284790, -0.756418, -0.125699, -0.454013 
1487802315.683196, 1487802315.683196, -1.081360, -0.181519, -0.284790, -1.167642, -0.125699, -0.454013 
1487802315.686944, 1487802315.686944, -1.081360, -0.181519, -0.284790, -1.167642, -0.125699, -0.454013 
1487802315.690715, 1487802315.690715, -1.081360, -0.181519, -0.284790, -1.279794, -0.357480, -0.110080 
1487802315.694463, 1487802315.694463, -1.086426, -0.189087, -0.289185, -1.279794, -0.357480, -0.110080 
1487802315.698321, 1487802315.698321, -1.086426, -0.189087, -0.289185, -1.279794, -0.357480, -0.110080 
1487802315.702074, 1487802315.702074, -1.086426, -0.189087, -0.289185, -0.801279, -0.320096, +0.375913 
1487802315.705824, 1487802315.705824, -1.086426, -0.189087, -0.289185, -0.801279, -0.320096, +0.375913 
1487802315.709694, 1487802315.709694, -1.086426, -0.189087, -0.289185, -0.801279, -0.320096, +0.375913 
1487802315.713437, 1487802315.713437, -1.083740, -0.186646, -0.277527, -0.786325, -0.327573, +0.727323 
1487802315.717179, 1487802315.717179, -1.083740, -0.186646, -0.277527, -0.786325, -0.327573, +0.727323 
1487802315.721091, 1487802315.721091, -1.083740, -0.186646, -0.277527, -0.786325, -0.327573, +0.727323 
1487802315.725001, 1487802315.725001, -1.083740, -0.186646, -0.277527, -1.040536, -0.163083, +0.802091 
1487802315.728910, 1487802315.728910, -1.083740, -0.186646, -0.277527, -1.040536, -0.163083, +0.802091 
1487802315.732794, 1487802315.732794, -1.085388, -0.180115, -0.284485, -1.040536, -0.163083, +0.802091 
1487802315.736669, 1487802315.736669, -1.085388, -0.180115, -0.284485, -1.279794, -0.013547, +0.966581 
1487802315.740667, 1487802315.740667, -1.085388, -0.180115, -0.284485, -1.279794, -0.013547, +0.966581 
1487802315.744634, 1487802315.744634, -1.085388, -0.180115, -0.284485, -1.279794, +0.076175, +0.637601 
1487802315.748574, 1487802315.748574, -1.085388, -0.180115, -0.284485, -1.130258, +0.076175, +0.637601 
1487802315.752455, 1487802315.752455, -1.082153, -0.180359, -0.286072, -1.130258, +0.076175, +0.637601 
1487802315.756723, 1487802315.756723, -1.082153, -0.180359, -0.286072, -0.988199, -0.013547, +0.779660 
1487802315.760539, 1487802315.760539, -1.082153, -0.180359, -0.286072, -0.988199, -0.013547, +0.779660 
1487802315.764285, 1487802315.764285, -1.082153, -0.180359, -0.286072, -0.988199, -0.013547, +0.779660 
1487802315.768051, 1487802315.768051, -1.082153, -0.180359, -0.286072, -0.621835, -0.080838, +0.884336 
1487802315.771991, 1487802315.771991, -1.085999, -0.178650, -0.285278, -0.621835, -0.080838, +0.884336 
1487802315.775938, 1487802315.775938, -1.085999, -0.178650, -0.285278, -0.621835, -0.080838, +0.884336 
1487802315.779888, 1487802315.779888, -1.085999, -0.178650, -0.285278, +0.215567, -0.080838, +0.779660 
1487802315.783835, 1487802315.783835, -1.085999, -0.178650, -0.285278, +0.215567, -0.080838, +0.779660 
1487802315.787790, 1487802315.787790, -1.085999, -0.178650, -0.285278, +0.215567, -0.080838, +0.390867 
1487802315.791540, 1487802315.791540, -1.085999, -0.178284, -0.292847, +0.185660, +0.150943, +0.390867 
1487802315.795294, 1487802315.795294, -1.087891, -0.178284, -0.292847, +0.185660, +0.150943, +0.390867 
1487802315.799098, 1487802315.799098, -1.087891, -0.178284, -0.292847, +0.185660, +0.203280, +0.241330 
1487802315.802850, 1487802315.802850, -1.087891, -0.178284, -0.292847, -0.008737, +0.203280, +0.241330 
1487802315.806595, 1487802315.806595, -1.087891, -0.178284, -0.292847, -0.008737, +0.203280, +0.241330 
1487802315.810470, 1487802315.810470, -1.087891, -0.178284, -0.292847, +0.903433, +0.352816, +0.503019 
1487802315.814219, 1487802315.814219, -1.086365, -0.181213, -0.294678, +0.903433, +0.352816, +0.503019 
1487802315.818017, 1487802315.818017, -1.086365, -0.181213, -0.294678, +0.903433, +0.352816, +0.503019 
1487802315.821959, 1487802315.821959, -1.086365, -0.181213, -0.294678, +1.082877, +0.569644, +0.630124 
1487802315.825898, 1487802315.825898, -1.086365, -0.181213, -0.294678, +1.082877, +0.569644, +0.630124 
1487802315.829852, 1487802315.829852, -1.086365, -0.181213, -0.294678, +1.082877, +0.569644, +0.630124 
1487802315.833903, 1487802315.833903, -1.077026, -0.181030, -0.287598, +2.047385, +0.741610, +0.383390 
1487802315.837857, 1487802315.837857, -1.077026, -0.181030, -0.287598, +2.047385, +0.741610, +0.383390 
1487802315.841798, 1487802315.841798, -1.077026, -0.181030, -0.287598, +2.047385, +0.741610, +0.383390 
1487802315.845748, 1487802315.845748, -1.077026, -0.181030, -0.287598, +1.905325, +1.010775, +0.413297 
1487802315.849703, 1487802315.849703, -1.077026, -0.181030, -0.287598, +1.905325, +1.010775, +0.413297 
1487802315.853651, 1487802315.853651, -1.086304, -0.183411, -0.287231, +1.897849, +0.382724, +0.405820 
1487802315.857596, 1487802315.857596, -1.086304, -0.183411, -0.287231, +1.897849, +0.382724, +0.405820 
1487802315.861364, 1487802315.861364, -1.086304, -0.183411, -0.287231, +1.897849, +0.382724, +0.405820 
1487802315.865355, 1487802315.865355, -1.086304, -0.183411, -0.287231, +1.980093, +0.509829, +0.510495 
1487802315.869613, 1487802315.869613, -1.086304, -0.183411, -0.287231, +1.980093, +0.509829, +0.510495 
1487802315.873558, 1487802315.873558, -1.097961, -0.177246, -0.278992, +1.980093, +0.509829, +0.510495 
1487802315.877500, 1487802315.877500, -1.097961, -0.177246, -0.278992, +1.972617, +0.442538, +0.450681 
1487802315.881456, 1487802315.881456, -1.097961, -0.177246, -0.278992, +1.972617, +0.442538, +0.450681 
1487802315.885396, 1487802315.885396, -1.097961, -0.177246, -0.278992, +1.972617, +0.442538, +0.450681 
1487802315.889340, 1487802315.889340, -1.097961, -0.177246, -0.278992, +1.202506, +0.397677, +0.375913 
1487802315.893287, 1487802315.893287, -1.099976, -0.173218, -0.285706, +1.202506, +0.397677, +0.375913 
1487802315.897232, 1487802315.897232, -1.099976, -0.173218, -0.285706, +0.634268, -0.065885, +0.106748 
1487802315.901050, 1487802315.901050, -1.099976, -0.173218, -0.285706, +0.634268, -0.065885, +0.106748 
1487802315.904788, 1487802315.904788, -1.099976, -0.173218, -0.285706, +0.634268, -0.065885, +0.106748 
1487802315.908580, 1487802315.908580, -1.099976, -0.173218, -0.285706, +0.566977, -0.050931, +0.031980 
1487802315.912322, 1487802315.912322, -1.102112, -0.172668, -0.294922, +0.566977, -0.050931, +0.031980 
1487802315.916064, 1487802315.916064, -1.102112, -0.172668, -0.294922, +0.566977, -0.050931, +0.031980 
1487802315.919954, 1487802315.919954, -1.102112, -0.172668, -0.294922, -0.621835, -0.402341, -0.334384 
1487802315.923694, 1487802315.923694, -1.102112, -0.172668, -0.294922, -0.621835, -0.402341, -0.334384 
1487802315.927441, 1487802315.927441, -1.102112, -0.172668, -0.294922, -0.621835, -0.402341, -0.334384 
1487802315.931524, 1487802315.931524, -1.091370, -0.161499, -0.304993, -1.279794, -0.880857, -0.887667 
1487802315.935471, 1487802315.935471, -1.091370, -0.161499, -0.304993, -1.279794, -0.880857, -0.887667 
1487802315.939420, 1487802315.939420, -1.091370, -0.161499, -0.304993, -1.279794, -0.880857, -0.887667 
1487802315.943362, 1487802315.943362, -1.091370, -0.161499, -0.304993, -1.257364, -1.658445, -1.470858 
1487802315.947300, 1487802315.947300, -1.091370, -0.161499, -0.304993, -1.257364, -1.658445, -1.470858 
1487802315.951244, 1487802315.951244, -1.084839, -0.164917, -0.309387, -1.257364, -3.572507, -1.971804 
1487802315.955184, 1487802315.955184, -1.084839, -0.164917, -0.309387, -0.681650, -2.249112, -1.971804 
1487802315.959057, 1487802315.959057, -1.084839, -0.164917, -0.309387, -0.681650, -2.249112, -1.971804 
1487802315.962798, 1487802315.962798, -1.084839, -0.164917, -0.309387, +0.125845, -2.151914, -2.412936 
1487802315.966540, 1487802315.966540, -1.084839, -0.164917, -0.309387, +0.125845, -2.151914, -2.412936 
1487802315.970468, 1487802315.970468, -1.082581, -0.174683, -0.302185, +0.125845, -2.151914, -2.412936 
1487802315.974403, 1487802315.974403, -1.082581, -0.174683, -0.302185, +0.738944, -2.862211, -3.108279 
1487802315.978385, 1487802315.978385, -1.082581, -0.174683, -0.302185, +0.738944, -2.862211, -3.108279 
1487802315.982326, 1487802315.982326, -1.082581, -0.174683, -0.302185, +0.738944, -2.862211, -3.108279 
1487802315.986457, 1487802315.986457, -1.082581, -0.174683, -0.302185, +1.748312, -3.079038, -3.377444 
1487802315.990623, 1487802315.990623, -1.088379, -0.186584, -0.289307, +1.748312, -3.079038, -3.377444 
1487802315.994565, 1487802315.994565, -1.088379, -0.186584, -0.289307, +1.748312, -3.079038, -3.085849 
1487802315.998514, 1487802315.998514, -1.088379, -0.186584, -0.289307, +2.383841, -3.213620, -3.085849 
1487802316.002457, 1487802316.002457, -1.088379, -0.186584, -0.289307, +2.383841, -3.213620, -3.085849 
1487802316.006395, 1487802316.006395, -1.088379, -0.186584, -0.289307, +2.630576, -3.161283, -3.078372 
1487802316.010211, 1487802316.010211, -1.079956, -0.186035, -0.274109, +2.630576, -3.161283, -3.078372 
1487802316.013956, 1487802316.013956, -1.079956, -0.186035, -0.274109, +2.630576, -3.161283, -3.078372 
1487802316.017732, 1487802316.017732, -1.079956, -0.186035, -0.274109, +2.802542, -2.675290, -2.547518 
1487802316.021477, 1487802316.021477, -1.079956, -0.186035, -0.274109, +2.802542, -2.675290, -2.547518 
1487802316.025221, 1487802316.025221, -1.079956, -0.186035, -0.274109, +2.802542, -2.675290, -2.547518 
1487802316.028985, 1487802316.028985, -1.079956, -0.186035, -0.272156, +2.623099, -2.772489, -2.629763 
1487802316.032734, 1487802316.032734, -1.085754, -0.193665, -0.272156, +2.623099, -2.772489, -2.629763 
1487802316.036478, 1487802316.036478, -1.085754, -0.193665, -0.272156, +2.623099, -2.772489, -2.629763 
1487802316.040398, 1487802316.040398, -1.085754, -0.193665, -0.272156, +2.219351, -2.533231, -2.502658 
1487802316.044143, 1487802316.044143, -1.085754, -0.193665, -0.272156, +2.219351, -2.533231, -2.502658 
1487802316.048045, 1487802316.048045, -1.085754, -0.193665, -0.272156, +2.219351, -2.533231, -2.502658 
1487802316.051786, 1487802316.051786, -1.078247, -0.210388, -0.270508, +2.234305, -2.107053, -2.203585 
1487802316.055531, 1487802316.055531, -1.078247, -0.210388, -0.270508, +2.234305, -2.107053, -2.203585 
1487802316.059406, 1487802316.059406, -1.078247, -0.210388, -0.270508, +2.234305, -2.107053, -2.203585 
1487802316.063341, 1487802316.063341, -1.078247, -0.210388, -0.270508, +2.376364, -2.024808, -1.687686 
1487802316.067282, 1487802316.067282, -1.078247, -0.210388, -0.270508, +2.376364, -2.024808, -1.687686 
1487802316.071235, 1487802316.071235, -1.079651, -0.207397, -0.268005, +2.376364, -1.479001, -0.865237 
1487802316.075174, 1487802316.075174, -1.079651, -0.207397, -0.268005, +3.079184, -1.479001, -0.865237 
1487802316.079118, 1487802316.079118, -1.079651, -0.207397, -0.268005, +3.079184, -1.479001, -0.865237 
1487802316.083060, 1487802316.083060, -1.079651, -0.207397, -0.268005, +3.355826, -0.970578, -0.446536 
1487802316.086996, 1487802316.086996, -1.079651, -0.207397, -0.268005, +3.355826, -0.970578, -0.446536 
1487802316.090774, 1487802316.090774, -1.078247, -0.206116, -0.270996, +3.355826, -0.970578, -0.446536 
1487802316.094517, 1487802316.094517, -1.078247, -0.206116, -0.270996, +3.198813, -0.484586, +0.166562 
1487802316.098298, 1487802316.098298, -1.078247, -0.206116, -0.270996, +3.198813, -0.484586, +0.166562 
1487802316.102242, 1487802316.102242, -1.078247, -0.206116, -0.270996, +3.198813, -0.484586, +0.166562 
1487802316.106384, 1487802316.106384, -1.078247, -0.206116, -0.270996, +3.079184, -0.050931, +0.338529 
1487802316.110637, 1487802316.110637, -1.077576, -0.198547, -0.266296, +3.079184, -0.050931, +0.338529 
1487802316.114584, 1487802316.114584, -1.077576, -0.198547, -0.266296, +3.079184, -0.050931, +0.742276 
1487802316.118535, 1487802316.118535, -1.077576, -0.198547, -0.266296, +2.503470, +0.008883, +0.742276 
1487802316.122473, 1487802316.122473, -1.077576, -0.198547, -0.266296, +2.503470, +0.008883, +0.742276 
1487802316.126412, 1487802316.126412, -1.077576, -0.198547, -0.266296, +2.099722, +0.539737, +0.794614 
1487802316.130401, 1487802316.130401, -1.080017, -0.196472, -0.269287, +2.099722, +0.539737, +0.794614 
1487802316.134344, 1487802316.134344, -1.080017, -0.196472, -0.269287, +2.099722, +0.539737, +0.794614 
1487802316.138280, 1487802316.138280, -1.080017, -0.196472, -0.269287, +1.524008, +0.577121, +1.183408 
1487802316.142136, 1487802316.142136, -1.080017, -0.196472, -0.269287, +1.524008, +0.577121, +1.183408 
1487802316.145878, 1487802316.145878, -1.080017, -0.196472, -0.269287, +1.524008, +0.577121, +1.183408 
1487802316.149628, 1487802316.149628, -1.088074, -0.195068, -0.268555, +1.591300, +0.861239, +1.557248 
1487802316.153381, 1487802316.153381, -1.088074, -0.195068, -0.268555, +1.591300, +0.861239, +1.557248 
1487802316.157116, 1487802316.157116, -1.088074, -0.195068, -0.268555, +1.591300, +0.861239, +1.557248 
1487802316.161002, 1487802316.161002, -1.088074, -0.195068, -0.268555, +1.105307, +1.220126, +1.676877 
1487802316.164739, 1487802316.164739, -1.088074, -0.195068, -0.268555, +1.105307, +1.220126, +1.676877 
1487802316.168538, 1487802316.168538, -1.076721, -0.194763, -0.266235, +1.105307, +1.220126, +2.095578 
1487802316.172479, 1487802316.172479, -1.076721, -0.194763, -0.266235, +0.664176, +1.264987, +2.095578 
1487802316.176420, 1487802316.176420, -1.076721, -0.194763, -0.266235, +0.664176, +1.264987, +2.095578 
1487802316.180414, 1487802316.180414, -1.076721, -0.194763, -0.266235, +0.566977, +1.549106, +2.312406 
1487802316.184352, 1487802316.184352, -1.076721, -0.194763, -0.266235, +0.566977, +1.549106, +2.312406 
1487802316.188287, 1487802316.188287, -1.092346, -0.188477, -0.282410, +0.566977, +1.549106, +2.312406 
1487802316.192030, 1487802316.192030, -1.078857, -0.188477, -0.282410, -0.016214, +1.347232, +2.140439 
1487802316.195781, 1487802316.195781, -1.078857, -0.188477, -0.282410, -0.016214, +1.347232, +2.140439 
1487802316.199653, 1487802316.199653, -1.078857, -0.188477, -0.282410, -0.016214, +1.347232, +2.140439 
1487802316.203598, 1487802316.203598, -1.078857, -0.188477, -0.282410, +0.036124, +1.481814, +2.245115 
1487802316.207544, 1487802316.207544, -1.078857, -0.188477, -0.272949, +0.036124, +1.481814, +2.245115 
1487802316.211501, 1487802316.211501, -1.082275, -0.189026, -0.272949, +0.036124, +1.481814, +2.245115 
1487802316.215454, 1487802316.215454, -1.082275, -0.189026, -0.272949, +0.013693, +1.773410, +2.686246 
1487802316.219403, 1487802316.219403, -1.082275, -0.189026, -0.272949, +0.013693, +1.773410, +2.686246 
1487802316.223340, 1487802316.223340, -1.082275, -0.189026, -0.272949, +0.013693, -0.140653, +2.888120 
1487802316.227751, 1487802316.227751, -1.082275, -0.179565, -0.276001, -0.225564, +1.534152, +2.888120 
1487802316.231696, 1487802316.231696, -1.081543, -0.179565, -0.276001, -0.225564, +1.534152, +2.888120 
1487802316.235640, 1487802316.235640, -1.081543, -0.179565, -0.276001, -0.704080, +1.676211, +2.925504 
1487802316.239530, 1487802316.239530, -1.081543, -0.179565, -0.276001, -0.704080, +1.676211, +2.925504 
1487802316.243272, 1487802316.243272, -1.081543, -0.179565, -0.276001, -0.704080, +1.676211, +2.925504 
1487802316.247011, 1487802316.247011, -1.081543, -0.179565, -0.280090, -1.048013, +1.728549, +2.873166 
1487802316.250921, 1487802316.250921, -1.086060, -0.174683, -0.280090, -1.048013, +1.728549, +2.873166 
1487802316.254861, 1487802316.254861, -1.086060, -0.174683, -0.280090, -1.048013, +1.728549, +2.873166 
1487802316.258765, 1487802316.258765, -1.086060, -0.174683, -0.280090, -1.048013, +1.444430, +2.514280 
1487802316.262507, 1487802316.262507, -1.086060, -0.174683, -0.280090, -1.048013, +1.444430, +2.514280 
1487802316.266248, 1487802316.266248, -1.086060, -0.174683, -0.280090, -1.048013, +1.444430, +2.514280 
1487802316.270055, 1487802316.270055, -1.087524, -0.180908, -0.284729, -1.190073, +1.541629, +2.245115 
1487802316.273799, 1487802316.273799, -1.087524, -0.180908, -0.284729, -1.190073, +1.541629, +2.245115 
1487802316.277547, 1487802316.277547, -1.087524, -0.180908, -0.284729, -1.190073, +1.541629, +2.192777 
1487802316.281556, 1487802316.281556, -1.087524, -0.180908, -0.284729, -1.167642, +1.504245, +2.192777 
1487802316.285493, 1487802316.285493, -1.087524, -0.180908, -0.284729, -1.167642, +1.504245, +2.192777 
1487802316.289360, 1487802316.289360, -1.090149, -0.178345, -0.287231, -1.107828, +1.309848, +2.065671 
1487802316.293201, 1487802316.293201, -1.090149, -0.178345, -0.287231, -1.107828, +1.309848, +2.065671 
1487802316.296949, 1487802316.296949, -1.090149, -0.178345, -0.287231, -1.107828, +1.309848, +2.065671 
1487802316.300858, 1487802316.300858, -1.090149, -0.178345, -0.287231, -1.100351, +1.377139, +1.960996 
1487802316.304799, 1487802316.304799, -1.090149, -0.178345, -0.287231, -1.100351, +1.377139, +1.960996 
1487802316.308782, 1487802316.308782, -1.088318, -0.179810, -0.283691, -1.100351, +1.377139, +1.960996 
1487802316.312721, 1487802316.312721, -1.088318, -0.179810, -0.283691, -1.279794, +1.264987, +1.803983 
1487802316.316666, 1487802316.316666, -1.088318, -0.179810, -0.283691, -1.279794, +1.264987, +1.803983 
1487802316.320625, 1487802316.320625, -1.088318, -0.179810, -0.283691, -1.279794, +1.264987, +1.803983 
1487802316.324556, 1487802316.324556, -1.088318, -0.179810, -0.283691, -1.347085, +0.666842, +1.736692 
1487802316.328499, 1487802316.328499, -1.088928, -0.176270, -0.287659, -1.347085, +0.666842, +1.736692 
1487802316.332433, 1487802316.332433, -1.088928, -0.176270, -0.287659, -1.347085, +0.853763, +1.893705 
1487802316.336489, 1487802316.336489, -1.088928, -0.176270, -0.287659, -1.145212, +0.853763, +1.893705 
1487802316.340701, 1487802316.340701, -1.088928, -0.176270, -0.287659, -1.145212, +0.853763, +1.893705 
1487802316.344441, 1487802316.344441, -1.088928, -0.176270, -0.287659, -1.167642, +0.741610, +1.811460 
1487802316.348236, 1487802316.348236, -1.089600, -0.174927, -0.285217, -1.167642, +0.741610, +1.811460 
1487802316.352183, 1487802316.352183, -1.089600, -0.174927, -0.285217, -1.167642, +0.741610, +1.811460 
1487802316.356128, 1487802316.356128, -1.089600, -0.174927, -0.285217, -1.085397, +0.405154, +1.602109 
1487802316.360079, 1487802316.360079, -1.089600, -0.174927, -0.285217, -1.085397, +0.405154, +1.602109 
1487802316.364019, 1487802316.364019, -1.089600, -0.174927, -0.285217, -1.085397, +0.405154, +1.602109 
1487802316.367996, 1487802316.367996, -1.092285, -0.177979, -0.283813, -1.070444, +0.689273, +1.437619 
1487802316.371735, 1487802316.371735, -1.092285, -0.177979, -0.283813, -1.070444, +0.689273, +1.437619 
1487802316.375476, 1487802316.375476, -1.092285, -0.177979, -0.283813, -1.070444, +0.689273, +1.437619 
1487802316.379232, 1487802316.379232, -1.092285, -0.177979, -0.283813, -1.033060, +0.629458, +1.131070 
1487802316.382979, 1487802316.382979, -1.092285, -0.177979, -0.283813, -1.033060, +0.629458, +1.131070 
1487802316.386719, 1487802316.386719, -1.092285, -0.185425, -0.283508, -1.033060, +0.629458, +1.759122 
1487802316.390616, 1487802316.390616, -1.085327, -0.185425, -0.283508, -0.517160, +0.666842, +1.759122 
1487802316.394359, 1487802316.394359, -1.085327, -0.185425, -0.283508, -0.517160, +0.666842, +1.759122 
1487802316.398134, 1487802316.398134, -1.085327, -0.185425, -0.283508, -0.360147, +0.644412, +2.013334 
1487802316.402046, 1487802316.402046, -1.085327, -0.185425, -0.283508, -0.360147, +0.644412, +2.013334 
1487802316.405961, 1487802316.405961, -1.085327, -0.185425, -0.281921, -0.360147, +0.644412, +2.013334 
1487802316.409898, 1487802316.409898, -1.088013, -0.183472, -0.281921, -0.337717, +0.375247, +1.886228 
1487802316.413823, 1487802316.413823, -1.088013, -0.183472, -0.281921, -0.337717, +0.375247, +1.886228 
1487802316.417748, 1487802316.417748, -1.088013, -0.183472, -0.281921, -0.337717, +0.375247, +1.886228 
1487802316.421664, 1487802316.421664, -1.088013, -0.183472, -0.281921, -0.001260, +0.711703, +2.245115 
1487802316.425583, 1487802316.425583, -1.088013, -0.183472, -0.292480, -0.001260, +0.711703, +2.245115 
1487802316.429516, 1487802316.429516, -1.088196, -0.177490, -0.292480, -0.001260, +0.711703, +2.245115 
1487802316.433441, 1487802316.433441, -1.088196, -0.177490, -0.292480, +0.208090, +1.025729, +2.312406 
1487802316.437358, 1487802316.437358, -1.088196, -0.177490, -0.292480, +0.208090, +1.025729, +2.312406 
1487802316.441130, 1487802316.441130, -1.088196, -0.177490, -0.292480, +0.208090, +1.025729, +2.476896 
1487802316.444878, 1487802316.444878, -1.088196, -0.177490, -0.292480, +0.178183, +0.913577, +2.476896 
